29211 3
34504 83 1.0
10556 590 0.9725349336674728
50790 -1 0.0
43271 -1 0.0
90316 -1 0.0
51604 -1 0.0
43618 251 0.8022035904511955
9117 -1 0.0
75261 607 0.8291660382235189
51248 -1 0.0
51606 -1 0.0
9165 -1 0.0
15791 -1 0.0
51247 -1 0.0
46173 -1 0.0
2573 683 1.0
34728 176 0.957867639812327
21782 -1 0.0
50680 704 0.9515991107367677
23061 -1 0.0
50714 613 0.8983117130007399
52043 73 0.9934102507557035
32881 -1 0.0
51960 343 1.0
30639 -1 0.0
1510 -1 0.0
1776 -1 0.0
2001258 -1 0.0
31347 -1 0.0
50709 613 0.9099555582386012
51657 -1 0.0
3179 -1 0.0
50919 -1 0.0
19751 507 1.0
50807 -1 0.0
43436 -1 0.0
3188 -1 0.0
18195 -1 0.0
6470 35 0.9948580312627777
51701 -1 0.0
7346 -1 0.0
48562 -1 0.0
30595 530 0.9863274433851134
479 -1 0.0
44255 -1 0.0
90174 265 0.7549193360534937
6165 -1 0.0
6935 -1 0.0
7155 -1 0.0
43043 466 0.8480541554226768
44419 -1 0.0
2532 -1 0.0
50708 613 0.9061026428408516
120034 -1 0.0
3333 -1 0.0
2460 -1 0.0
46416 383 1.0
16114 -1 0.0
44262 -1 0.0
6633 -1 0.0
42133 213 1.0
10559 230 1.0
41 -1 0.0
6650 477 1.0
71241 -1 0.0
72697 -1 0.0
50808 200 1.0
21533 -1 0.0
51641 -1 0.0
51253 175 1.0
6082 -1 0.0
7265 -1 0.0
50795 672 1.0
50918 -1 0.0
61311 -1 0.0
22409 152 0.8570157179463068
42311 -1 0.0
51962 343 0.9461861962391012
9062 490 0.9533063742765809
7179 -1 0.0
6974 -1 0.0
51175 -1 0.0
6446 355 1.0
35112 -1 0.0
165 98 1.0
32412 -1 0.0
16137 -1 0.0
43649 479 0.9957833322158115
9822 -1 0.0
6401 -1 0.0
7631 713 0.9159615704769117
32091 -1 0.0
34470 -1 0.0
55080 306 0.9498636865725928
48444 -1 0.0
45664 41 1.0
46148 -1 0.0
48665 -1 0.0
72009 738 1.0
72337 -1 0.0
60602 -1 0.0
22404 -1 0.0
1902652 -1 0.0
7043 596 0.9669762575082324
2767 -1 0.0
32388 -1 0.0
1902932 -1 0.0
65001 -1 0.0
1667 -1 0.0
6090 -1 0.0
46890 -1 0.0
44257 -1 0.0
9699 -1 0.0
9657 -1 0.0
2001259 -1 0.0
1503 -1 0.0
46578 336 0.9910237704467504
35404 303 0.9734324243414253
2118 -1 0.0
35282 -1 0.0
45912 -1 0.0
10623 -1 0.0
43270 -1 0.0
46942 -1 0.0
44115 -1 0.0
48844 -1 0.0
1505 -1 0.0
42446 -1 0.0
10921 119 0.945353549980106
44092 -1 0.0
51046 609 0.9892556821048429
44057 -1 0.0
48754 -1 0.0
42051 -1 0.0
31139 53 1.0
6066 -1 0.0
31668 -1 0.0
99537 717 1.0
8049 -1 0.0
33044 267 1.0
2000112 -1 0.0
34968 305 1.0
72175 368 1.0
61208 -1 0.0
2507 117 0.94529667075331
42435 -1 0.0
70252 91 1.0
90596 -1 0.0
30163 -1 0.0
8645 -1 0.0
22012 -1 0.0
72202 -1 0.0
72081 710 1.0
9247 -1 0.0
18199 -1 0.0
19725 -1 0.0
7275 -1 0.0
16482 -1 0.0
2000282 284 1.0
48645 -1 0.0
44414 -1 0.0
71555 -1 0.0
46889 -1 0.0
1752 -1 0.0
71214 -1 0.0
6955 -1 0.0
21923 -1 0.0
31349 -1 0.0
9251 492 0.9538757760089468
6497 -1 0.0
7200 -1 0.0
1905475 -1 0.0
1902904 -1 0.0
33363 -1 0.0
1751 -1 0.0
1901699 -1 0.0
10558 590 0.8889729386159632
51403 -1 0.0
43171 466 0.877067223782298
98661 -1 0.0
90150 -1 0.0
43628 -1 0.0
9313 494 0.9270757717411905
1558 -1 0.0
9223 -1 0.0
42659 -1 0.0
72522 -1 0.0
52031 -1 0.0
44132 -1 0.0
48872 -1 0.0
31348 345 0.9060295460139683
2833 345 0.9011213029643705
35120 -1 0.0
1902931 -1 0.0
43449 372 1.0
9895 -1 0.0
9109 -1 0.0
6664 -1 0.0
30308 -1 0.0
30534 -1 0.0
1901663 -1 0.0
19988 -1 0.0
1904035 401 1.0
72741 -1 0.0
60071 45 1.0
61323 -1 0.0
1902742 -1 0.0
72215 -1 0.0
32446 -1 0.0
6397 -1 0.0
6595 212 1.0
43388 191 0.9210631642711847
7224 -1 0.0
51101 191 1.0
42430 -1 0.0
90317 -1 0.0
19318 287 1.0
98543 75 0.9698143068452431
46885 -1 0.0
959 -1 0.0
32350 -1 0.0
15975 -1 0.0
7041 -1 0.0
50909 -1 0.0
30217 647 0.9171875720911146
2444 63 1.0
2067 -1 0.0
32204 327 1.0
71709 -1 0.0
9219 262 1.0
51179 -1 0.0
75260 607 0.9130361193120947
72524 -1 0.0
86013 -1 0.0
33157 -1 0.0
16138 -1 0.0
46879 -1 0.0
9889 586 0.9951403239111755
9218 255 1.0
31345 445 1.0
40011 -1 0.0
2262 -1 0.0
62197 -1 0.0
42098 647 0.9444807647066986
478 239 1.0
7018 -1 0.0
6403 -1 0.0
45931 -1 0.0
31214 -1 0.0
97193 -1 0.0
32092 673 0.9874782447304113
51055 -1 0.0
45910 331 1.0
6506 66 1.0
51047 -1 0.0
48438 -1 0.0
6721 -1 0.0
19062 -1 0.0
19083 128 0.41607448474172626
2578 151 0.9018311987056163
72521 388 0.9333237680375993
72595 -1 0.0
35601 -1 0.0
98900 -1 0.0
45911 331 0.9926238542041579
10463 -1 0.0
10922 119 0.8959464159774426
6521 -1 0.0
50805 -1 0.0
43954 -1 0.0
1902653 -1 0.0
578 721 1.0
51048 609 0.9696672651922768
50870 -1 0.0
21700 -1 0.0
46928 -1 0.0
3205 -1 0.0
44111 -1 0.0
45763 -1 0.0
60573 748 0.8214995501326966
45930 -1 0.0
46474 477 0.9845364345502208
9712 -1 0.0
72243 738 1.0
55088 310 1.0
60004 -1 0.0
35337 510 0.9863148549763372
42310 -1 0.0
3170 -1 0.0
61138 -1 0.0
43067 154 1.0
2577 151 0.9918782699517453
8652 -1 0.0
43412 -1 0.0
1901661 -1 0.0
46794 192 0.9726432902419707
21515 -1 0.0
7626 713 0.9150172557455631
18211 -1 0.0
31175 74 1.0
1902667 453 0.950377609276113
18194 -1 0.0
7530 594 1.0
32413 -1 0.0
45229 -1 0.0
48799 -1 0.0
46165 -1 0.0
6493 54 1.0
7034 -1 0.0
140353 -1 0.0
15748 -1 0.0
120033 445 1.0
52093 -1 0.0
9996 -1 0.0
61004 -1 0.0
48520 684 1.0
10074 -1 0.0
48521 -1 0.0
6306 97 0.9704975238809737
9698 -1 0.0
42742 76 1.0
9896 -1 0.0
43967 84 1.0
34976 -1 0.0
18 331 1.0
1902905 -1 0.0
43386 -1 0.0
3207 -1 0.0
33273 379 1.0
7093 -1 0.0
51817 -1 0.0
44706 -1 0.0
1525 -1 0.0
65009 -1 0.0
51196 -1 0.0
3206 -1 0.0
10561 230 0.8549626051077672
2068 -1 0.0
15914 -1 0.0
90277 574 0.8710421303401706
71470 103 0.9598536548207839
90278 574 0.8795713243194354
42908 -1 0.0
3084 -1 0.0
51272 -1 0.0
9890 -1 0.0
6706 -1 0.0
46184 501 1.0
2000826 -1 0.0
70900 244 0.9720433557315097
30640 -1 0.0
45666 41 1.0
90288 -1 0.0
86001 -1 0.0
9220 255 1.0
51223 -1 0.0
71616 -1 0.0
90276 574 1.0
2832 345 0.9620405697077556
46174 -1 0.0
70076 -1 0.0
75001 -1 0.0
46755 128 0.4225051503174065
55081 -1 0.0
70542 360 1.0
6656 -1 0.0
19319 286 0.9875715393407561
9221 262 1.0
45665 41 0.9920494714300931
71398 360 1.0
46488 -1 0.0
19323 -1 0.0
1905809 364 0.981849374239008
44058 609 0.9872611285020471
30307 -1 0.0
16226 -1 0.0
80134 -1 0.0
90287 -1 0.0
34754 -1 0.0
2313 -1 0.0
31670 -1 0.0
9719 291 0.7272850697332954
6471 -1 0.0
34219 -1 0.0
2000113 28 1.0
48333 -1 0.0
7019 -1 0.0
1904037 401 0.9805892892007964
2275 279 1.0
6637 -1 0.0
7380 -1 0.0
1904036 401 0.9458886500657503
31023 -1 0.0
71426 -1 0.0
9100 382 1.0
6914 146 0.934004329443181
65002 -1 0.0
1903530 -1 0.0
10454 -1 0.0
51180 -1 0.0
72384 145 1.0
45216 596 0.9871197882079934
44282 -1 0.0
2718 463 1.0
34654 -1 0.0
7033 -1 0.0
30194 96 0.9597172934631512
51235 -1 0.0
51703 -1 0.0
43069 154 1.0
16049 -1 0.0
18206 -1 0.0
31346 -1 0.0
45935 -1 0.0
32594 -1 0.0
50912 -1 0.0
51402 680 1.0
32107 613 0.8863439949559049
34381 -1 0.0
6469 -1 0.0
43269 -1 0.0
2579 151 0.9339131779193468
18309 -1 0.0
34472 -1 0.0
9060 165 1.0
32414 -1 0.0
5984 481 1.0
43085 -1 0.0
51177 -1 0.0
52553 64 1.0
35461 -1 0.0
7017 -1 0.0
22030 -1 0.0
51955 -1 0.0
60706 -1 0.0
19747 -1 0.0
1903436 275 1.0
60033 -1 0.0
2001252 -1 0.0
2000284 -1 0.0
3241 -1 0.0
1676 -1 0.0
1903725 505 0.9293661923320887
18058 -1 0.0
48450 -1 0.0
31056 -1 0.0
50878 -1 0.0
32776 97 0.9311860569517802
34330 -1 0.0
35065 233 0.9933450858980662
43086 -1 0.0
70293 110 0.9936098185554056
32353 -1 0.0
43113 -1 0.0
90627 -1 0.0
70588 132 1.0
44093 -1 0.0
8038 495 1.0
9642 178 1.0
46246 209 1.0
71295 379 1.0
19350 187 1.0
52372 -1 0.0
44070 -1 0.0
10092 -1 0.0
42436 -1 0.0
43299 -1 0.0
35265 -1 0.0
46364 286 1.0
45913 -1 0.0
99637 -1 0.0
10453 -1 0.0
72217 626 1.0
45580 473 0.9806077756559654
90066 -1 0.0
90329 -1 0.0
1838 -1 0.0
2496 -1 0.0
43624 -1 0.0
9891 -1 0.0
15868 -1 0.0
6457 -1 0.0
30518 -1 0.0
2000283 284 0.9820568940150334
31099 -1 0.0
61346 -1 0.0
43470 -1 0.0
43450 372 1.0
17004 -1 0.0
31032 -1 0.0
9453 -1 0.0
61101 -1 0.0
6083 -1 0.0
98840 -1 0.0
9582 173 0.998277117996057
1990748 -1 0.0
30683 -1 0.0
15858 -1 0.0
17185 -1 0.0
51261 -1 0.0
46777 303 1.0
80144 -1 0.0
6113 -1 0.0
1903531 -1 0.0
48925 -1 0.0
48308 -1 0.0
46185 -1 0.0
30397 -1 0.0
50727 206 0.9512852737707348
42136 213 1.0
1902275 166 1.0
51303 -1 0.0
9611 -1 0.0
44033 -1 0.0
1901068 509 1.0
97529 530 1.0
50906 -1 0.0
51702 -1 0.0
50863 -1 0.0
42074 -1 0.0
52029 -1 0.0
15740 125 1.0
31103 -1 0.0
5996 286 1.0
9072 -1 0.0
44347 -1 0.0
42214 -1 0.0
44265 -1 0.0
34762 443 0.9698565231521643
32205 327 0.9879636548173701
51187 -1 0.0
43410 -1 0.0
61316 -1 0.0
9411 -1 0.0
60986 -1 0.0
2719 463 0.9625054019316867
