4183 3
99056 -1 0.0
43494 -1 0.0
33176 -1 0.0
1902710 -1 0.0
9288 -1 0.0
30118 -1 0.0
19907 -1 0.0
99060 8 1.0
1990707 -1 0.0
98845 -1 0.0
33180 -1 0.0
99503 -1 0.0
31676 -1 0.0
99026 -1 0.0
99081 -1 0.0
30880 -1 0.0
33179 -1 0.0
1905348 -1 0.0
32010 -1 0.0
31026 -1 0.0
97730 -1 0.0
98533 -1 0.0
99699 -1 0.0
30117 -1 0.0
798 -1 0.0
2185 -1 0.0
1990498 -1 0.0
99055 -1 0.0
32476 -1 0.0
48788 -1 0.0
30175 -1 0.0
99025 8 0.9859893312665946
31982 -1 0.0
45251 -1 0.0
90730 -1 0.0
139 57 0.7919573155487178
44160 42 0.6492791430988825
99144 -1 0.0
71749 -1 0.0
5767 -1 0.0
30663 -1 0.0
1990332 -1 0.0
34357 -1 0.0
44174 42 0.7384406347848648
5776 -1 0.0
1990398 -1 0.0
106098 -1 0.0
1902712 -1 0.0
1990621 -1 0.0
33177 -1 0.0
33178 -1 0.0
33573 -1 0.0
43658 42 0.7213717869571485
32173 -1 0.0
97440 -1 0.0
44161 42 0.7233402775968969
150002 -1 0.0
1990635 -1 0.0
45265 -1 0.0
65010 -1 0.0
9523 -1 0.0
9521 -1 0.0
98895 -1 0.0
97441 -1 0.0
9522 -1 0.0
45267 -1 0.0
45269 -1 0.0
33651 42 0.7193852817458247
1905862 -1 0.0
45282 -1 0.0
98642 11 1.0
9319 -1 0.0
98983 33 0.822669124546408
5591 -1 0.0
98852 -1 0.0
44799 -1 0.0
5598 -1 0.0
30935 -1 0.0
45334 -1 0.0
34704 -1 0.0
32174 -1 0.0
144 39 0.9727933495142342
32177 -1 0.0
34707 -1 0.0
60077 33 0.9657803448981475
71753 16 0.9611134066572992
71745 16 0.9679530107560188
71742 -1 0.0
71735 -1 0.0
34706 -1 0.0
15629 39 1.0
45257 -1 0.0
32983 -1 0.0
45283 -1 0.0
5749 -1 0.0
98871 -1 0.0
45246 -1 0.0
97381 -1 0.0
5947 -1 0.0
98521 33 0.8104858498877804
98522 -1 0.0
1904511 -1 0.0
30140 -1 0.0
71014 -1 0.0
70112 -1 0.0
32777 -1 0.0
110086 -1 0.0
32839 -1 0.0
110085 -1 0.0
928 -1 0.0
98523 -1 0.0
98966 -1 0.0
1674 -1 0.0
55032 -1 0.0
71020 -1 0.0
71010 -1 0.0
9547 -1 0.0
8274 -1 0.0
31353 -1 0.0
16607 -1 0.0
779 -1 0.0
5915 -1 0.0
71011 22 1.0
31352 -1 0.0
31354 -1 0.0
31355 -1 0.0
97450 -1 0.0
5923 -1 0.0
98538 -1 0.0
97612 -1 0.0
36449 -1 0.0
45179 38 0.8277693065483396
45203 -1 0.0
35371 -1 0.0
44302 -1 0.0
9508 -1 0.0
934 -1 0.0
942 -1 0.0
98539 -1 0.0
35267 -1 0.0
71575 -1 0.0
31966 -1 0.0
51285 38 0.8058484183275391
31965 -1 0.0
30931 -1 0.0
1990011 -1 0.0
31314 25 0.8225550443653715
46862 -1 0.0
98922 25 0.8474710327643088
33113 -1 0.0
5813 -1 0.0
71782 -1 0.0
31969 -1 0.0
16460 -1 0.0
36405 -1 0.0
98675 -1 0.0
31232 -1 0.0
31002 -1 0.0
61845 -1 0.0
97574 -1 0.0
5825 -1 0.0
31240 -1 0.0
98952 -1 0.0
98950 -1 0.0
5824 -1 0.0
775 -1 0.0
5821 -1 0.0
44156 45 0.4046232602672382
1990039 -1 0.0
72562 -1 0.0
90734 -1 0.0
10339 -1 0.0
35976 -1 0.0
5829 -1 0.0
35869 -1 0.0
97683 -1 0.0
48471 -1 0.0
98563 -1 0.0
5822 -1 0.0
45495 -1 0.0
44298 -1 0.0
61696 -1 0.0
31235 -1 0.0
98955 -1 0.0
98951 -1 0.0
5669 -1 0.0
42716 -1 0.0
8290 -1 0.0
97684 -1 0.0
444 -1 0.0
61645 -1 0.0
71159 -1 0.0
5823 -1 0.0
140220 45 0.40438320327133187
1903502 -1 0.0
1990563 -1 0.0
1990015 -1 0.0
36409 -1 0.0
14069 -1 0.0
33256 -1 0.0
1990249 -1 0.0
42555 -1 0.0
939 -1 0.0
98946 -1 0.0
5861 -1 0.0
44385 45 0.40744690261795197
32992 -1 0.0
97449 -1 0.0
70938 -1 0.0
98945 -1 0.0
31045 54 1.0
30669 -1 0.0
1114 78 0.20535617479205548
43189 -1 0.0
99166 2 1.0
12506 13 1.0
99146 -1 0.0
940 -1 0.0
16465 -1 0.0
31906 -1 0.0
33162 57 0.786268971065951
1990777 -1 0.0
43660 -1 0.0
30668 57 0.9871678259200282
5619 -1 0.0
33118 57 0.9806149814972537
30661 57 0.9738037710863906
1990742 -1 0.0
55028 30 0.8702326346280944
5938 38 1.0
32578 57 0.9802815716618019
35452 25 0.8703454574888406
35840 -1 0.0
312 -1 0.0
98947 -1 0.0
98898 -1 0.0
1902500 -1 0.0
5794 64 0.31828652806044755
44665 -1 0.0
44175 -1 0.0
311 -1 0.0
97179 -1 0.0
176 -1 0.0
35453 25 0.8064990174814018
16471 -1 0.0
44306 -1 0.0
97517 -1 0.0
1903768 -1 0.0
1990907 -1 0.0
16029 -1 0.0
42641 -1 0.0
35145 78 0.2124856271907655
221 -1 0.0
31907 -1 0.0
1903503 78 0.20932206502704362
1725 -1 0.0
32154 -1 0.0
1904144 -1 0.0
1904090 -1 0.0
44163 -1 0.0
220 -1 0.0
85035 -1 0.0
8303 -1 0.0
9289 -1 0.0
70369 -1 0.0
1990531 -1 0.0
777 -1 0.0
46798 -1 0.0
35448 -1 0.0
805 -1 0.0
34718 -1 0.0
70088 64 0.280860963827102
5770 -1 0.0
1990501 -1 0.0
44294 -1 0.0
70992 -1 0.0
1990415 78 0.21007627203861745
98648 -1 0.0
46806 -1 0.0
1990331 1 1.0
12510 -1 0.0
1902695 -1 0.0
34993 -1 0.0
31528 -1 0.0
446 -1 0.0
30864 -1 0.0
31257 -1 0.0
1990177 -1 0.0
330 -1 0.0
71144 -1 0.0
1990229 -1 0.0
46536 -1 0.0
98980 -1 0.0
1990178 -1 0.0
36420 -1 0.0
12507 57 0.7908415757675205
32591 -1 0.0
9329 -1 0.0
9317 -1 0.0
31242 -1 0.0
31011 -1 0.0
1903095 -1 0.0
5863 -1 0.0
9343 -1 0.0
9380 -1 0.0
98733 -1 0.0
1990612 -1 0.0
97454 -1 0.0
33276 -1 0.0
1740 -1 0.0
1990233 -1 0.0
36421 -1 0.0
106095 -1 0.0
5658 -1 0.0
98564 -1 0.0
1902694 -1 0.0
44202 -1 0.0
1902912 -1 0.0
42582 -1 0.0
31979 -1 0.0
36125 -1 0.0
106094 -1 0.0
1990005 -1 0.0
1990429 -1 0.0
33282 69 0.26661392650344906
98566 49 0.9712916315625622
1990710 -1 0.0
5622 -1 0.0
43223 50 0.28446965222462545
44184 -1 0.0
43659 -1 0.0
110129 41 1.0
44193 -1 0.0
794 -1 0.0
36021 -1 0.0
39642 -1 0.0
31259 35 0.9125699211507049
5675 -1 0.0
30122 71 0.21542791140405765
43224 -1 0.0
35098 -1 0.0
793 -1 0.0
16456 -1 0.0
1903143 -1 0.0
36396 -1 0.0
43332 -1 0.0
90545 -1 0.0
9376 -1 0.0
812 -1 0.0
784 -1 0.0
98837 -1 0.0
30075 75 0.2905035471806474
1990330 -1 0.0
1411 -1 0.0
70824 41 1.0
30027 -1 0.0
1990329 -1 0.0
1904564 -1 0.0
1990572 -1 0.0
31465 -1 0.0
1990197 -1 0.0
43160 -1 0.0
45121 -1 0.0
48493 -1 0.0
34990 -1 0.0
35578 -1 0.0
98842 -1 0.0
99115 23 0.9122713239753222
97489 -1 0.0
1990195 -1 0.0
71595 69 0.25562397924341196
223 -1 0.0
48494 -1 0.0
31618 23 0.9128265590312445
5890 71 0.24494201974395963
2178 -1 0.0
222 71 0.21381498651653438
71752 -1 0.0
33181 -1 0.0
5889 71 0.24379064839447862
34991 -1 0.0
30132 -1 0.0
1990941 -1 0.0
71086 -1 0.0
333 -1 0.0
1904856 49 0.9680630602876292
1905961 -1 0.0
33553 -1 0.0
9279 -1 0.0
1990761 -1 0.0
1902377 -1 0.0
5769 -1 0.0
106103 69 0.2680279799751879
5834 -1 0.0
35102 -1 0.0
1990537 -1 0.0
5766 -1 0.0
99400 28 1.0
32587 35 0.9873724593685779
98643 -1 0.0
1990779 -1 0.0
30893 -1 0.0
30892 -1 0.0
97731 -1 0.0
31258 35 0.9938007213027499
97733 -1 0.0
70014 -1 0.0
55036 -1 0.0
16010 -1 0.0
48179 15 0.283565672072292
148 -1 0.0
32127 -1 0.0
5697 -1 0.0
71750 -1 0.0
42645 -1 0.0
62136 -1 0.0
5680 50 0.27952532771204286
70021 15 0.28634084836252716
97732 -1 0.0
98665 -1 0.0
43590 -1 0.0
71751 -1 0.0
1905360 -1 0.0
60091 -1 0.0
61638 -1 0.0
5691 59 1.0
5899 15 0.2795577856770807
5828 -1 0.0
1990389 -1 0.0
1990658 -1 0.0
97589 -1 0.0
33653 -1 0.0
9841 -1 0.0
791 -1 0.0
1902737 -1 0.0
5719 -1 0.0
1904834 -1 0.0
46696 -1 0.0
36019 -1 0.0
5595 -1 0.0
32420 -1 0.0
1902687 -1 0.0
42717 -1 0.0
172 -1 0.0
1990657 -1 0.0
5762 -1 0.0
1990812 -1 0.0
45266 -1 0.0
5827 12 1.0
9705 -1 0.0
5693 62 1.0
5579 -1 0.0
5596 -1 0.0
62011 52 1.0
33503 -1 0.0
1905370 -1 0.0
421 -1 0.0
124 -1 0.0
5763 -1 0.0
19910 -1 0.0
45025 -1 0.0
30089 69 0.24266802079504593
9324 -1 0.0
30096 -1 0.0
1902509 -1 0.0
43020 -1 0.0
31429 -1 0.0
72589 -1 0.0
31027 -1 0.0
8282 71 0.2194495585214473
33654 -1 0.0
16507 -1 0.0
45268 -1 0.0
30094 -1 0.0
33093 -1 0.0
34245 -1 0.0
31902 -1 0.0
45270 -1 0.0
1903958 -1 0.0
62137 -1 0.0
1990318 10 0.9710254627196356
1990203 71 0.22065959574174046
44754 -1 0.0
45260 -1 0.0
506 -1 0.0
1905202 -1 0.0
136 69 0.25808195453002225
5760 -1 0.0
1905286 -1 0.0
31019 -1 0.0
1990207 71 0.2211984632014708
45262 -1 0.0
9923 69 0.23162059323125736
45274 -1 0.0
45264 -1 0.0
30678 -1 0.0
72517 -1 0.0
42765 -1 0.0
16935 -1 0.0
85026 -1 0.0
97658 69 0.22764924527004882
98978 33 0.9171891986501758
42719 -1 0.0
43294 -1 0.0
33652 -1 0.0
5967 -1 0.0
44695 69 0.23906695595328992
2187 -1 0.0
32280 -1 0.0
9357 -1 0.0
17133 -1 0.0
1518 -1 0.0
2169 -1 0.0
45276 -1 0.0
815 69 0.27554823434767245
45278 -1 0.0
45284 -1 0.0
45336 -1 0.0
814 69 0.26697259068679674
98666 -1 0.0
10598 69 0.26939403863038003
45272 -1 0.0
1903113 -1 0.0
30095 -1 0.0
2180 69 0.2457657860443038
1990850 69 0.24001592450342368
98896 -1 0.0
9654 69 0.24803246225630374
5787 69 0.23753159661990228
5892 -1 0.0
1903114 -1 0.0
813 69 0.2726515023808215
5757 -1 0.0
150014 -1 0.0
30093 -1 0.0
98982 33 0.853811221238268
150015 -1 0.0
5587 -1 0.0
20003 -1 0.0
45320 -1 0.0
33175 -1 0.0
9325 -1 0.0
33174 -1 0.0
61841 -1 0.0
32478 -1 0.0
150017 -1 0.0
150016 -1 0.0
331 -1 0.0
32169 -1 0.0
120149 42 0.9646348850833956
71685 -1 0.0
5599 -1 0.0
32195 -1 0.0
44187 42 0.9409739203936017
33650 42 0.9551430701611685
44172 42 0.9625212786871925
36391 -1 0.0
31901 -1 0.0
32176 -1 0.0
5745 -1 0.0
274 -1 0.0
99182 -1 0.0
5754 -1 0.0
10282 -1 0.0
19183 -1 0.0
5753 -1 0.0
45273 -1 0.0
276 -1 0.0
5756 -1 0.0
99143 -1 0.0
98981 33 0.9072267258232939
1990246 -1 0.0
324 -1 0.0
35577 -1 0.0
326 -1 0.0
150050 -1 0.0
275 -1 0.0
14731 -1 0.0
71740 -1 0.0
120201 -1 0.0
71739 -1 0.0
45258 -1 0.0
99189 -1 0.0
71755 -1 0.0
9353 -1 0.0
71747 -1 0.0
71737 -1 0.0
99160 -1 0.0
106123 -1 0.0
45244 -1 0.0
36020 -1 0.0
5751 -1 0.0
71743 -1 0.0
5750 -1 0.0
71744 -1 0.0
98938 -1 0.0
98836 -1 0.0
71736 -1 0.0
1904602 -1 0.0
45241 -1 0.0
5747 -1 0.0
45243 -1 0.0
5962 -1 0.0
61474 -1 0.0
42653 51 1.0
33111 -1 0.0
30134 -1 0.0
98526 -1 0.0
31358 -1 0.0
60200 -1 0.0
98525 -1 0.0
32281 -1 0.0
42652 51 1.0
17146 -1 0.0
31357 -1 0.0
70081 -1 0.0
60199 -1 0.0
31356 -1 0.0
31359 -1 0.0
97637 -1 0.0
98527 -1 0.0
30142 -1 0.0
70114 -1 0.0
30143 -1 0.0
36418 -1 0.0
97636 -1 0.0
71006 -1 0.0
71627 -1 0.0
71017 -1 0.0
71007 -1 0.0
31165 -1 0.0
36419 -1 0.0
71628 -1 0.0
71018 -1 0.0
99501 -1 0.0
1990703 -1 0.0
31311 -1 0.0
31305 -1 0.0
71021 -1 0.0
71008 -1 0.0
71022 -1 0.0
31246 -1 0.0
1990694 -1 0.0
31304 -1 0.0
1990702 -1 0.0
1990914 -1 0.0
31306 -1 0.0
71015 -1 0.0
31307 -1 0.0
1990693 -1 0.0
71004 22 1.0
31237 -1 0.0
71005 -1 0.0
71016 -1 0.0
1990695 -1 0.0
36406 -1 0.0
1990704 -1 0.0
31227 -1 0.0
43661 -1 0.0
31361 -1 0.0
33098 -1 0.0
31360 -1 0.0
120202 -1 0.0
30671 -1 0.0
44214 -1 0.0
33097 -1 0.0
31899 -1 0.0
89717 -1 0.0
97633 -1 0.0
97634 -1 0.0
5743 -1 0.0
9707 -1 0.0
31900 4 1.0
36012 -1 0.0
5640 -1 0.0
36013 -1 0.0
9706 4 1.0
31229 -1 0.0
5637 -1 0.0
97630 -1 0.0
97631 -1 0.0
5741 -1 0.0
98752 -1 0.0
5639 -1 0.0
31231 -1 0.0
99032 -1 0.0
30867 57 0.8046605264812628
99036 -1 0.0
99065 -1 0.0
31308 -1 0.0
31309 -1 0.0
1990673 -1 0.0
30868 57 0.8005580174158086
99062 -1 0.0
99035 -1 0.0
30285 -1 0.0
99066 -1 0.0
5779 -1 0.0
99067 -1 0.0
1990701 -1 0.0
98956 -1 0.0
99057 -1 0.0
99063 -1 0.0
99033 -1 0.0
